stage,method,description,sample,precision,recall,f1,time_ms
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_664_6.png,0.0381861575159606,0.7365328102482539,0.0726078043114875,20.951300160959363
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_664_8.png,0.450028219347897,0.9985390033394972,0.6204343331356833,23.35139992646873
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_664_9.png,0.999920630176401,0.995810690623539,0.9978609284691764,26.000099955126643
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_665_12.png,0.0107008205804667,0.0738897396348048,0.0186940835364024,22.316799964755774
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_665_14.png,0.0025947936719429,0.1210937497634887,0.0050806767794752,26.0107999201864
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_665_15.png,0.0645161290207599,0.598347106449013,0.1164734407235136,27.36299997195601
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_665_8.png,0.2672240802563869,0.8937360177721286,0.4114311594879933,19.09080008044839
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_666_10.png,0.9726179795093264,0.9741562128976616,0.9733859884905528,17.71219982765615
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_666_11.png,0.867955332042449,0.9774590917088636,0.9194578300180134,17.97599997371435
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_666_12.png,0.0741962077442844,0.999999999074074,0.1381426188871675,20.24909993633628
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_666_14.png,0.0,0.0,0.0,19.59239994175732
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_666_15.png,0.7772594751808912,0.9474619439111852,0.8539620812326901,20.982000045478344
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_666_7.png,0.3082918268778989,0.9762196616020088,0.4685988584907638,23.110500071197748
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_666_8.png,0.9626397530995436,0.9654481341240152,0.9640413983214844,20.63890011049807
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_10.png,0.2719606980296259,0.980957418412865,0.4258564830687504,20.041400101035837
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_11.png,0.0168961667280648,0.7217806029860404,0.0330193378199411,24.232700001448396
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_12.png,0.0782841605422554,0.9767088602649576,0.1449502683655446,28.757800115272403
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_13.png,0.3467674830804463,0.9915688201007826,0.513837316243191,26.964500080794096
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_14.png,0.3567150635046862,0.936621396123824,0.5166586002915659,21.565499948337678
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_15.png,0.0730075625333247,0.981564245261696,0.135906430521861,20.76149987988174
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_3.png,0.0660720656415957,0.3589147286126134,0.1115996168795534,23.16950005479157
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_7.png,0.1256200758589422,0.2365709575166134,0.1641011336019366,23.76609994098544
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_8.png,0.0602939799625411,0.9999999994824016,0.1137305770567669,28.340499848127365
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_667_9.png,0.3734449689625176,0.996119426546597,0.5432318742127259,26.21010015718639
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_668_10.png,0.0291180615938729,0.7082421584914352,0.0559363260030009,33.15169992856681
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_668_12.png,0.0288406741018309,0.9916025185503132,0.0560510516537639,24.712800048291683
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_668_7.png,0.0182078210378627,0.9999999988276672,0.035764414256246,27.909299824386835
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_670_1.png,0.166686216989245,0.99999999929627,0.2857427672905109,33.95569999702275
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_671_1.png,0.0223419286461346,0.9999999980237154,0.0437073080258042,41.35790001600981
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_671_12.png,0.0182048440705923,0.84352078033369,0.035640454504687,28.692300198599696
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_671_13.png,0.0603943420462754,0.9197127931333466,0.1133455524326425,32.084899954497814
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_671_5.png,0.0098592195162168,0.9907834055724268,0.0195241359533932,24.69009999185801
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_671_8.png,0.0321470614854592,0.4089861748796162,0.0596086298759953,37.03000000678003
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_672_0.png,0.3251898993378793,0.352783964286685,0.3384248826603503,50.46160006895661
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_672_1.png,0.0005241273279805,0.0510204079897265,0.0010375754154966,54.6883000060916
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_672_10.png,0.2369891604309907,0.5730099299549886,0.3353015483095657,59.65550011023879
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_672_12.png,0.0217640320483802,0.0011866841545695,0.0022505534438455,60.48149988055229
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_672_13.png,0.041470311014304,0.0101328011046186,0.0162859274581155,58.10109991580248
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_672_14.png,0.0,0.0,0.0,54.72599994391203
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_672_15.png,0.0029369421247948,0.0831973897500858,0.0056735351988877,66.24710001051426
6,+ building-support фильтр,"Фильтр компонентов по форме, контурам, теням и растительности",train_672_4.png,0.2192192191892957,0.302050028154589,0.254053139098389,50.94430013559759
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_10.png,0.3993118670345588,0.5952772669798085,0.477988406986356,50.93479994684458
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_11.png,0.3115398068094939,0.5285283914310512,0.3920096899270296,57.2093001101166
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_12.png,0.0604533206511189,0.9754475698335306,0.1138506363569089,51.83000001125038
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_14.png,0.0877076151642233,0.8842812002826694,0.1595864359457116,29.94729997590184
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_15.png,0.4109023921848658,0.769608319527184,0.5357573269315099,19.737199880182743
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_2.png,0.0332624576317706,0.4371887104490347,0.0618212517447755,22.85209996625781
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_3.png,0.1312649793217818,0.5577439569653375,0.2125143488421198,27.97430008649826
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_5.png,0.1961940610541115,0.4745574101694934,0.2776146179070479,38.68829994462431
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_6.png,0.359294400631851,0.582755332036468,0.4445211292304736,53.64109994843602
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_7.png,0.3439548022501708,0.493075240929251,0.4052313193643935,45.07679981179536
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_8.png,0.0328997398432479,0.8303030298836853,0.0632915532397991,45.78529996797442
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_638_9.png,0.0,0.0,0.0,48.64379996433854
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_639_13.png,0.0052058111378569,0.3333333326873385,0.0102514895652595,44.55800005234778
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_639_14.png,0.0290091495840481,0.910913139297424,0.0562276003340654,48.07879985310137
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_640_1.png,0.0100179219700373,0.4866071417709662,0.0196316413182321,48.56709996238351
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_640_10.png,0.0,0.0,0.0,61.078300001099706
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_640_15.png,0.0059917854551344,0.0960495738992644,0.0112797948519144,46.54579982161522
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_640_5.png,0.0414339925325815,0.6998436682126922,0.0782359424552855,45.9559999871999
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_640_6.png,0.0029496428443459,0.0948571427487346,0.0057213173909889,47.48359997756779
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_640_7.png,0.0,0.0,0.0,41.85219993814826
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_640_9.png,0.0084182543196605,0.971246003286754,0.0166918154933827,25.731199886649847
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_641_12.png,0.1218370218722825,0.9295334762971824,0.215435915239894,39.50299997814
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_641_13.png,0.244367936513407,0.9743360188080168,0.3907368741665733,65.35799987614155
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_641_14.png,0.201228674966798,0.5205213215364672,0.2902491754974003,65.10529993101954
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_641_15.png,0.134861372633762,0.4413045787271534,0.2065892224332991,38.46410010010004
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_641_9.png,0.0054283396766825,0.9923954334889908,0.0107976062560082,35.0065000820905
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_10.png,0.1256157019596045,0.8561690523421661,0.2190870585253849,41.92160000093281
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_11.png,0.1655427740270912,0.8527448575326597,0.2772607782865342,37.42359997704625
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_14.png,0.0379733042757294,0.6753875965720022,0.0719037522979701,35.1772999856621
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_15.png,0.0288468034312417,0.9999999992193598,0.0560759391902384,32.342399936169386
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_4.png,0.0336532507729519,0.9899817841621296,0.0650936545921332,36.487100180238485
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_5.png,0.1897185740945802,0.7759361569134634,0.3048902347928477,34.93329999037087
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_6.png,0.2054146970053839,0.9257585533080964,0.3362247906106866,31.41620010137558
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_7.png,0.1604978006479457,0.6390431436825958,0.2565594458364126,36.99699998833239
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_8.png,0.1488375130519306,0.9999999995612112,0.2591095464724235,38.27310004271567
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_642_9.png,0.0235500365223214,0.9515938595612824,0.0459625441041403,23.03429995663464
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_643_3.png,0.0082921152164572,0.860377355243859,0.0164259023459892,33.0758998170495
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_643_7.png,0.0383982446493327,0.91172214050402,0.0736927520006007,33.20310008712113
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_643_9.png,0.0281443298954564,0.9301533203915616,0.0546354560650036,22.257700096815825
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_0.png,0.0118048754661918,0.6353276344226102,0.0231790302618633,24.263400118798018
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_1.png,0.0292820856889369,0.4341030193839776,0.0548632842990738,32.45950001291931
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_10.png,0.0252032520311542,0.430555555156893,0.0476189431314,36.32449987344444
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_11.png,0.0031863832532733,0.999999993670886,0.0063525185950326,32.831399934366345
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_12.png,0.1618965728959629,0.942550655317628,0.2763293325638027,31.869499944150448
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_4.png,0.0156093767350511,0.7493333313351112,0.0305816654102547,26.370499981567264
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_6.png,0.0228006626787184,0.6222222217454235,0.0439893136728911,23.012799909338355
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_8.png,0.0183564247477438,0.9267676744273544,0.0359997657222635,28.432900086045265
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_644_9.png,0.0080806065440249,0.8181818154269973,0.0160031417490813,27.215200010687116
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_0.png,0.1545968278052379,0.8400206423893665,0.261134355526105,22.118299966678023
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_1.png,0.2951963431180947,0.5220042542887259,0.3771254178824338,24.304299848154187
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_10.png,0.1763728043393258,0.4842537653670885,0.2585698766632688,30.86449997499585
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_11.png,0.0189827944783897,0.1812928854527653,0.0343669126742773,29.23779981210828
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_12.png,0.310747284801078,0.6464557900690324,0.4197315635856374,21.830500103533268
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_13.png,0.2594772780699156,0.7161158558562833,0.3809284754767763,21.840399829670787
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_14.png,0.3605358435785468,0.4416160361682728,0.3969777187311121,23.574699880555272
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_15.png,0.3160461927779992,0.8292632306586466,0.4576671642855203,19.85800010152161
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_2.png,0.2451424952439482,0.5654434965194902,0.3420095093179184,18.2801999617368
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_3.png,0.0727511518737296,0.4222166686964617,0.1241158946237122,20.49769996665418
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_4.png,0.0452925141520112,0.1686709354726423,0.0714093462285837,27.850599959492683
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_5.png,0.1784787655251273,0.2437220288262231,0.2060588439848475,34.98899983242154
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_6.png,0.3606588629900233,0.5245092602570417,0.4274186897484963,32.04669989645481
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_7.png,0.0321989399102294,0.4920514757819443,0.0604425107008024,38.660299964249134
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_645_9.png,0.1553188341424672,0.5203727569623899,0.2392321330584406,33.46029995009303
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_646_10.png,0.0058435267044373,0.173094170248346,0.0113053288467338,35.26319982483983
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_646_11.png,0.0349316834224371,0.4301587299880323,0.0646159793282535,36.28540015779436
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_646_12.png,0.0103415370273553,0.9395161271380724,0.0204578663819056,29.02500005438924
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_646_4.png,0.0077491961412299,0.2112182294380208,0.0149498402264041,36.03570000268519
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_646_5.png,0.0048695145063458,0.171457905368113,0.009470019160974,34.800600027665496
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_646_6.png,0.0061428788107047,0.9999999958847736,0.0122107363368575,27.35080011188984
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_646_7.png,0.0293583992734902,0.3813420620683004,0.0545193702569281,18.598799826577302
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_647_12.png,0.0267367458846178,0.2641083519457424,0.0485576251127645,17.83900009468198
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_648_11.png,0.0425325724107606,0.6786941574925307,0.0800485261491038,17.961599864065647
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_648_14.png,0.2005646834642798,0.7999999998914518,0.3207220663645477,25.081600062549114
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_648_15.png,0.351686668821933,0.8862324392906139,0.5035480599006728,17.787199933081865
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_648_2.png,0.2025168276147195,0.934125269726208,0.3328680509515361,17.526099923998117
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_648_3.png,0.0456571624496701,0.510017678105475,0.0838113096952407,18.11569998972118
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_648_6.png,0.3530096265362308,0.9001888316967389,0.5071424523872996,19.013100070878863
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_10.png,0.2112857510841903,0.3301127213904901,0.2576585971265336,20.03389992751181
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_11.png,0.0806592081409084,0.0754669675269232,0.0779762500087479,19.74189979955554
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_12.png,0.0122287173276739,0.0195404766996413,0.0150427136707106,20.297700073570013
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_13.png,0.0664379288781629,0.195772058778545,0.0992078191207543,24.301200173795223
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_14.png,0.1408574627946842,0.1486828773937282,0.1446639216152376,30.435199849307537
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_15.png,0.0837992936960124,0.0900252924367669,0.0868002931998215,35.43899999931455
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_3.png,0.1673620527710773,0.7570181644828926,0.2741209181407258,30.23670008406043
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_6.png,0.1246513357636737,0.4877516370391094,0.1985581275692444,34.97749986127019
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_649_7.png,0.0310157663438852,0.0308205984293282,0.0309173744052187,22.01590011827648
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_0.png,0.069177084129566,0.1466428222933959,0.0940068598813739,24.051599903032184
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_1.png,0.2324926849593843,0.5717124648412449,0.3305594368027168,28.712900122627616
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_10.png,0.4048616469846289,0.3060671722516015,0.34859941471814,29.04170006513596
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_11.png,0.4334376249633386,0.8185614642668017,0.5667656735974842,24.66110000386834
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_14.png,0.3512998988428044,0.5204936094737335,0.4194781008876426,17.81820016913116
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_15.png,0.2973213332753256,0.9082808084211822,0.4479936251130935,19.86830006353557
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_2.png,0.165035652811285,0.4763324107248362,0.2451375809295459,22.415100131183863
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_3.png,0.328529126586606,0.6512050695693328,0.4367299114572818,18.82899994961917
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_4.png,0.0376402304310806,0.9559955985082556,0.0724286652244177,21.818999899551272
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_5.png,0.3990276491467446,0.849169481922215,0.5429299943085084,17.83389993943274
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_6.png,0.3384601978053579,0.7020334387391761,0.4567258075077396,17.853900091722608
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_7.png,0.2997783959569103,0.7341801385257402,0.4257252569962382,21.05180011130869
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_650_9.png,0.1726100151581363,0.5735896625989317,0.2653637910202612,18.47290014848113
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_651_6.png,0.0893398646864147,0.5975038992238628,0.1554380853174509,17.938799923285842
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_651_7.png,0.138628097763797,0.5809996453098194,0.2238456326431132,18.6688001267612
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_652_15.png,0.0847054829328886,0.9275092928183,0.1552339421199223,19.85769998282194
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_653_0.png,0.2372392514508941,0.9988703754590694,0.3834143239473077,21.034999983385205
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_653_11.png,0.166883650809686,0.5129528221869257,0.251835013690434,18.9365001861006
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_653_12.png,0.0082017320425827,0.99999999689441,0.0162700055885765,18.050899961963296
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_653_5.png,0.0310606349315499,0.6519999994783999,0.0592963590369506,18.06339994072914
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_653_6.png,0.188384994367522,0.9277799004723384,0.3131789138743713,20.41639992967248
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_653_7.png,0.0,0.0,0.0,18.372500082477927
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_654_1.png,0.1290528465607585,0.4960745828432982,0.2048213903290222,19.442300079390407
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_654_15.png,0.2332757015405455,0.959781121488432,0.3753273481282852,19.03710002079606
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_654_6.png,0.2840317100631918,0.9518026563658818,0.4375050973196199,17.117399955168366
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_655_10.png,0.444143776143973,0.5655311402570842,0.4975401157553554,18.512799870222807
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_655_11.png,0.1321311760070586,0.5494042603743646,0.2130287601701341,19.987399922683835
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_655_13.png,0.136144402216598,0.2591459173557416,0.178507668943703,24.13460006937385
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_655_14.png,0.2922250944405558,0.3442492386814594,0.3161104949388313,22.22379995509982
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_655_15.png,0.1406884417544733,0.5801860464576571,0.2264620510436789,17.63949985615909
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_655_6.png,0.0308595118524214,0.3720520942020232,0.0569917438085524,18.48730002529919
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_655_9.png,0.0030634838787023,0.8859649045090798,0.0061058481024605,21.05840016156435
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_656_11.png,0.0581259031037344,0.95178571386081,0.109560774368134,19.88330017775297
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_656_2.png,0.1279258509932502,0.7373559321034093,0.2180255679228342,17.923400038853288
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_656_6.png,0.0092306533038493,0.9722222183641976,0.0182876577108344,21.43989992327988
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_656_7.png,0.0614731901051301,0.8937007871083659,0.1150336633467679,23.290600161999464
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_656_9.png,0.1251358960743418,0.9999999997772332,0.2224367479332458,20.318600116297603
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_657_13.png,0.0052325178458232,0.5741444845089564,0.0103705050901621,19.97170015238225
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_657_2.png,0.0465285456542359,0.8310810806491262,0.0881233495684404,23.741100216284394
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_657_6.png,0.025782406697004,0.999999998019802,0.050268714676794,21.030599949881434
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_657_7.png,0.032584511590017,0.9999999988986784,0.0631124710218132,20.659299800172448
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_657_9.png,0.0059617107029231,0.3915441169273086,0.0117445668365903,19.60869994945824
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_658_11.png,0.0682889733788373,0.9502645492589792,0.1274209461838974,20.599900046363476
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_658_2.png,0.051829268290576,0.2455228191323853,0.0855902871199738,21.769900107756257
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_658_3.png,0.0981660887249073,0.740960604225321,0.1733638515976331,23.026300128549337
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_658_6.png,0.0049312612066749,0.0859374997762044,0.0093272009139515,23.182099917903543
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_658_7.png,0.046144699531412,0.3441336970176897,0.0813773219284835,22.63209992088377
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_10.png,0.2043706791588936,0.4383295384884584,0.278766254105477,30.20730009302497
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_11.png,0.0224247053682228,0.5633995883732696,0.0431325513214307,20.21909994073212
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_13.png,0.0165779248808007,0.4744645795103256,0.0320364207545152,21.310599986463785
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_14.png,0.2210820309978948,0.4891681710533836,0.3045297000375925,20.309000043198463
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_15.png,0.3804505618479367,0.6480446927077551,0.4794358100015591,22.883599856868383
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_5.png,0.0451516893819071,0.4175789801634098,0.0814917052177487,21.817399887368083
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_6.png,0.1680173737971286,0.4876998769612776,0.2499306750527139,21.23149996623397
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_7.png,0.008087677020827,0.3763440854434038,0.0158350156852095,26.562799932435155
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_8.png,0.0587836463469122,0.6232925950311673,0.1074347867198573,23.47299992106855
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_659_9.png,0.2213055858578038,0.5816198069253308,0.320616468147108,23.815200198441744
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_660_12.png,0.02413047432299,0.9446202524172308,0.0470587749507935,17.89180003106594
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_661_5.png,0.0155545001178131,0.9776119366507018,0.0306217550452233,16.866300022229552
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_662_6.png,0.0,0.0,0.0,17.323700012639165
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_663_1.png,0.2440356015513397,0.8948905108555901,0.383492748149106,19.08790017478168
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_663_11.png,0.0005354854749462,0.2666666641269841,0.001068820674495,20.793699892237782
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_663_12.png,0.4013152774378817,0.8991281603400935,0.554939306343055,28.555799974128604
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_663_13.png,0.0841791331913906,0.8586849848583489,0.1533270376135073,25.642599910497665
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_663_2.png,0.4225447947243448,0.4559152565915286,0.4385956969170033,25.09399992413819
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_663_3.png,0.337831678648954,0.6786354046145203,0.4511003182617567,18.605199875310063
7,Итоговый алгоритм,Полная конфигурация из config.yaml,train_663_6.png,0.0405864556648551,0.3005860047223075,0.071516234236354,28.66269997321069
